word1,word2,label
CARD,TABLE,0
CARD,PARAGRAPH,0
LETTER,FEATURE,0
LETTER,HALLMARK,0
LETTER,TREE,0
LETTER,JOKER,0
LETTER,TRAIT,0
LETTER,TABLE,0
LETTER,CUTUP,0
FEATURE,SENTENCE,0
FEATURE,TREE,0
FEATURE,JOKER,0
FEATURE,TABLE,0
FEATURE,CUTUP,0
FEATURE,PARAGRAPH,0
SENTENCE,HALLMARK,0
SENTENCE,TREE,0
SENTENCE,JOKER,0
SENTENCE,TRAIT,0
SENTENCE,TABLE,0
SENTENCE,CUTUP,0
HALLMARK,TREE,0
HALLMARK,JOKER,0
HALLMARK,TABLE,0
HALLMARK,CUTUP,0
HALLMARK,PARAGRAPH,0
TREE,JOKER,0
TREE,TRAIT,0
TREE,CUTUP,0
TREE,PARAGRAPH,0
JOKER,TRAIT,0
JOKER,TABLE,0
JOKER,PARAGRAPH,0
TRAIT,TABLE,0
TRAIT,CUTUP,0
TRAIT,PARAGRAPH,0
TABLE,CUTUP,0
TABLE,PARAGRAPH,0
CUTUP,PARAGRAPH,0
WIN,LAND,1
WIN,GET,1
WIN,SECURE,1
FIRE,ADAM,1
FIRE,RED,1
FIRE,CARPENTER,1
HAPPINESS,FEAR,1
HAPPINESS,ANGER,1
HAPPINESS,SURPRISE,1
PRESTO,VOILA,1
PRESTO,BEHOLD,1
PRESTO,TADA,1
VOILA,BEHOLD,1
VOILA,TADA,1
ADAM,RED,1
ADAM,CARPENTER,1
LAND,GET,1
LAND,SECURE,1
FEAR,ANGER,1
FEAR,SURPRISE,1
GET,SECURE,1
ANGER,SURPRISE,1
BEHOLD,TADA,1
RED,CARPENTER,1
WIN,FIRE,0
WIN,HAPPINESS,0
WIN,PRESTO,0
WIN,VOILA,0
WIN,ADAM,0
WIN,FEAR,0
WIN,ANGER,0
WIN,BEHOLD,0
WIN,RED,0
WIN,SURPRISE,0
WIN,CARPENTER,0
WIN,TADA,0
FIRE,HAPPINESS,0
FIRE,PRESTO,0
FIRE,VOILA,0
FIRE,LAND,0
FIRE,FEAR,0
FIRE,GET,0
FIRE,ANGER,0
FIRE,BEHOLD,0
FIRE,SURPRISE,0
FIRE,SECURE,0
FIRE,TADA,0
HAPPINESS,PRESTO,0
HAPPINESS,VOILA,0
HAPPINESS,ADAM,0
HAPPINESS,LAND,0
HAPPINESS,GET,0
HAPPINESS,BEHOLD,0
HAPPINESS,RED,0
HAPPINESS,CARPENTER,0
HAPPINESS,SECURE,0
HAPPINESS,TADA,0
PRESTO,ADAM,0
PRESTO,LAND,0
PRESTO,FEAR,0
PRESTO,GET,0
PRESTO,ANGER,0
PRESTO,RED,0
PRESTO,SURPRISE,0
PRESTO,CARPENTER,0
PRESTO,SECURE,0
VOILA,ADAM,0
VOILA,LAND,0
VOILA,FEAR,0
VOILA,GET,0
VOILA,ANGER,0
VOILA,RED,0
VOILA,SURPRISE,0
VOILA,CARPENTER,0
VOILA,SECURE,0
ADAM,LAND,0
ADAM,FEAR,0
ADAM,GET,0
ADAM,ANGER,0
ADAM,BEHOLD,0
ADAM,SURPRISE,0
ADAM,SECURE,0
ADAM,TADA,0
LAND,FEAR,0
LAND,ANGER,0
LAND,BEHOLD,0
LAND,RED,0
LAND,SURPRISE,0
LAND,CARPENTER,0
LAND,TADA,0
FEAR,GET,0
FEAR,BEHOLD,0
FEAR,RED,0
FEAR,CARPENTER,0
FEAR,SECURE,0
FEAR,TADA,0
GET,ANGER,0
GET,BEHOLD,0
GET,RED,0
GET,SURPRISE,0
GET,CARPENTER,0
GET,TADA,0
ANGER,BEHOLD,0
ANGER,RED,0
ANGER,CARPENTER,0
ANGER,SECURE,0
ANGER,TADA,0
BEHOLD,RED,0
BEHOLD,SURPRISE,0
BEHOLD,CARPENTER,0
BEHOLD,SECURE,0
RED,SURPRISE,0
RED,SECURE,0
RED,TADA,0
SURPRISE,CARPENTER,0
SURPRISE,SECURE,0
SURPRISE,TADA,0
CARPENTER,SECURE,0
CARPENTER,TADA,0
SECURE,TADA,0
EW,PU,1
EW,UGH,1
EW,ICK,1
OK,O,1
OK,US,1
OK,W,1
WE,WII,1
WE,WEE,1
WE,OUI,1
O,US,1
O,W,1
US,W,1
PU,UGH,1
PU,ICK,1
SI,DA,1
SI,JA,1
SI,HAI,1
WII,WEE,1
WII,OUI,1
DA,JA,1
DA,HAI,1
WEE,OUI,1
UGH,ICK,1
JA,HAI,1
EW,OK,0
EW,WE,0
EW,O,0
EW,US,0
EW,SI,0
EW,WII,0
EW,DA,0
EW,WEE,0
EW,JA,0
EW,HAI,0
EW,W,0
EW,OUI,0
OK,WE,0
OK,PU,0
OK,SI,0
OK,WII,0
OK,DA,0
OK,WEE,0
OK,UGH,0
OK,JA,0
OK,ICK,0
OK,HAI,0
OK,OUI,0
WE,O,0
WE,US,0
WE,PU,0
WE,SI,0
WE,DA,0
WE,UGH,0
WE,JA,0
WE,ICK,0
WE,HAI,0
WE,W,0
O,PU,0
O,SI,0
O,WII,0
O,DA,0
O,WEE,0
O,UGH,0
O,JA,0
O,ICK,0
O,HAI,0
O,OUI,0
US,PU,0
US,SI,0
US,WII,0
US,DA,0
US,WEE,0
US,UGH,0
US,JA,0
US,ICK,0
US,HAI,0
US,OUI,0
PU,SI,0
PU,WII,0
PU,DA,0
PU,WEE,0
PU,JA,0
PU,HAI,0
PU,W,0
PU,OUI,0
SI,WII,0
SI,WEE,0
SI,UGH,0
SI,ICK,0
SI,W,0
SI,OUI,0
WII,DA,0
WII,UGH,0
WII,JA,0
WII,ICK,0
WII,HAI,0
WII,W,0
DA,WEE,0
DA,UGH,0
DA,ICK,0
DA,W,0
DA,OUI,0
WEE,UGH,0
WEE,JA,0
WEE,ICK,0
WEE,HAI,0
WEE,W,0
UGH,JA,0
UGH,HAI,0
UGH,W,0
UGH,OUI,0
JA,ICK,0
JA,W,0
JA,OUI,0
ICK,HAI,0
ICK,W,0
ICK,OUI,0
HAI,W,0
HAI,OUI,0
W,OUI,0
WHITE,LAKE,1
WHITE,SEAL,1
WHITE,DANE,1
FISH,MOOSE,1
FISH,DEER,1
FISH,BUFFALO,1
LEAD,STEER,1
LEAD,DIRECT,1
LEAD,GUIDE,1
BULL,ROT,1
BULL,NONSENSE,1
BULL,HOGWASH,1
MOOSE,DEER,1
MOOSE,BUFFALO,1
LAKE,SEAL,1
LAKE,DANE,1
STEER,DIRECT,1
STEER,GUIDE,1
ROT,NONSENSE,1
ROT,HOGWASH,1
DIRECT,GUIDE,1
SEAL,DANE,1
NONSENSE,HOGWASH,1
DEER,BUFFALO,1
WHITE,FISH,0
WHITE,LEAD,0
WHITE,BULL,0
WHITE,MOOSE,0
WHITE,STEER,0
WHITE,ROT,0
WHITE,DIRECT,0
WHITE,NONSENSE,0
WHITE,DEER,0
WHITE,HOGWASH,0
WHITE,GUIDE,0
WHITE,BUFFALO,0
FISH,LEAD,0
FISH,BULL,0
FISH,LAKE,0
FISH,STEER,0
FISH,ROT,0
FISH,DIRECT,0
FISH,SEAL,0
FISH,NONSENSE,0
FISH,HOGWASH,0
FISH,GUIDE,0
FISH,DANE,0
LEAD,BULL,0
LEAD,MOOSE,0
LEAD,LAKE,0
LEAD,ROT,0
LEAD,SEAL,0
LEAD,NONSENSE,0
LEAD,DEER,0
LEAD,HOGWASH,0
LEAD,BUFFALO,0
LEAD,DANE,0
BULL,MOOSE,0
BULL,LAKE,0
BULL,STEER,0
BULL,DIRECT,0
BULL,SEAL,0
BULL,DEER,0
BULL,GUIDE,0
BULL,BUFFALO,0
BULL,DANE,0
MOOSE,LAKE,0
MOOSE,STEER,0
MOOSE,ROT,0
MOOSE,DIRECT,0
MOOSE,SEAL,0
MOOSE,NONSENSE,0
MOOSE,HOGWASH,0
MOOSE,GUIDE,0
MOOSE,DANE,0
LAKE,STEER,0
LAKE,ROT,0
LAKE,DIRECT,0
LAKE,NONSENSE,0
LAKE,DEER,0
LAKE,HOGWASH,0
LAKE,GUIDE,0
LAKE,BUFFALO,0
STEER,ROT,0
STEER,SEAL,0
STEER,NONSENSE,0
STEER,DEER,0
STEER,HOGWASH,0
STEER,BUFFALO,0
STEER,DANE,0
ROT,DIRECT,0
ROT,SEAL,0
ROT,DEER,0
ROT,GUIDE,0
ROT,BUFFALO,0
ROT,DANE,0
DIRECT,SEAL,0
DIRECT,NONSENSE,0
DIRECT,DEER,0
DIRECT,HOGWASH,0
DIRECT,BUFFALO,0
DIRECT,DANE,0
SEAL,NONSENSE,0
SEAL,DEER,0
SEAL,HOGWASH,0
SEAL,GUIDE,0
SEAL,BUFFALO,0
NONSENSE,DEER,0
NONSENSE,GUIDE,0
NONSENSE,BUFFALO,0
NONSENSE,DANE,0
DEER,HOGWASH,0
DEER,GUIDE,0
DEER,DANE,0
HOGWASH,GUIDE,0
HOGWASH,BUFFALO,0
HOGWASH,DANE,0
GUIDE,BUFFALO,0
GUIDE,DANE,0
BUFFALO,DANE,0
DIPS,PLANKS,1
DIPS,LUNGES,1
DIPS,SQUATS,1
MOSS,BANKS,1
MOSS,TAYLOR,1
MOSS,WARREN,1
CARDS,YANKS,1
CARDS,JAYS,1
CARDS,NATS,1
CHEERS,THANKS,1
CHEERS,REGARDS,1
CHEERS,BEST,1
THANKS,REGARDS,1
THANKS,BEST,1
YANKS,JAYS,1
YANKS,NATS,1
BANKS,TAYLOR,1
BANKS,WARREN,1
PLANKS,LUNGES,1
PLANKS,SQUATS,1
JAYS,NATS,1
LUNGES,SQUATS,1
REGARDS,BEST,1
TAYLOR,WARREN,1
DIPS,MOSS,0
DIPS,CARDS,0
DIPS,CHEERS,0
DIPS,THANKS,0
DIPS,YANKS,0
DIPS,BANKS,0
DIPS,JAYS,0
DIPS,REGARDS,0
DIPS,TAYLOR,0
DIPS,NATS,0
DIPS,WARREN,0
DIPS,BEST,0
MOSS,CARDS,0
MOSS,CHEERS,0
MOSS,THANKS,0
MOSS,YANKS,0
MOSS,PLANKS,0
MOSS,JAYS,0
MOSS,LUNGES,0
MOSS,REGARDS,0
MOSS,SQUATS,0
MOSS,NATS,0
MOSS,BEST,0
CARDS,CHEERS,0
CARDS,THANKS,0
CARDS,BANKS,0
CARDS,PLANKS,0
CARDS,LUNGES,0
CARDS,REGARDS,0
CARDS,TAYLOR,0
CARDS,SQUATS,0
CARDS,WARREN,0
CARDS,BEST,0
CHEERS,YANKS,0
CHEERS,BANKS,0
CHEERS,PLANKS,0
CHEERS,JAYS,0
CHEERS,LUNGES,0
CHEERS,TAYLOR,0
CHEERS,SQUATS,0
CHEERS,NATS,0
CHEERS,WARREN,0
THANKS,YANKS,0
THANKS,BANKS,0
THANKS,PLANKS,0
THANKS,JAYS,0
THANKS,LUNGES,0
THANKS,TAYLOR,0
THANKS,SQUATS,0
THANKS,NATS,0
THANKS,WARREN,0
YANKS,BANKS,0
YANKS,PLANKS,0
YANKS,LUNGES,0
YANKS,REGARDS,0
YANKS,TAYLOR,0
YANKS,SQUATS,0
YANKS,WARREN,0
YANKS,BEST,0
BANKS,PLANKS,0
BANKS,JAYS,0
BANKS,LUNGES,0
BANKS,REGARDS,0
BANKS,SQUATS,0
BANKS,NATS,0
BANKS,BEST,0
PLANKS,JAYS,0
PLANKS,REGARDS,0
PLANKS,TAYLOR,0
PLANKS,NATS,0
PLANKS,WARREN,0
PLANKS,BEST,0
JAYS,LUNGES,0
JAYS,REGARDS,0
JAYS,TAYLOR,0
JAYS,SQUATS,0
JAYS,WARREN,0
JAYS,BEST,0
LUNGES,REGARDS,0
LUNGES,TAYLOR,0
LUNGES,NATS,0
LUNGES,WARREN,0
LUNGES,BEST,0
REGARDS,TAYLOR,0
REGARDS,SQUATS,0
REGARDS,NATS,0
REGARDS,WARREN,0
TAYLOR,SQUATS,0
TAYLOR,NATS,0
TAYLOR,BEST,0
SQUATS,NATS,0
SQUATS,WARREN,0
SQUATS,BEST,0
NATS,WARREN,0
NATS,BEST,0
WARREN,BEST,0
RIDGE,CLIFF,1
RIDGE,CRAG,1
RIDGE,LEDGE,1
GANDER,LOOK,1
GANDER,GLANCE,1
GANDER,GLIMPSE,1
FRONT,CHARADE,1
FRONT,BLUFF,1
FRONT,ACT,1
PEEK,PEAK,1
PEEK,PIQUE,1
PEEK,PEKE,1
LOOK,GLANCE,1
LOOK,GLIMPSE,1
CHARADE,BLUFF,1
CHARADE,ACT,1
PEAK,PIQUE,1
PEAK,PEKE,1
CLIFF,CRAG,1
CLIFF,LEDGE,1
BLUFF,ACT,1
PIQUE,PEKE,1
CRAG,LEDGE,1
GLANCE,GLIMPSE,1
RIDGE,GANDER,0
RIDGE,FRONT,0
RIDGE,PEEK,0
RIDGE,LOOK,0
RIDGE,CHARADE,0
RIDGE,PEAK,0
RIDGE,BLUFF,0
RIDGE,PIQUE,0
RIDGE,GLANCE,0
RIDGE,PEKE,0
RIDGE,GLIMPSE,0
RIDGE,ACT,0
GANDER,FRONT,0
GANDER,PEEK,0
GANDER,CHARADE,0
GANDER,PEAK,0
GANDER,CLIFF,0
GANDER,BLUFF,0
GANDER,PIQUE,0
GANDER,CRAG,0
GANDER,PEKE,0
GANDER,LEDGE,0
GANDER,ACT,0
FRONT,PEEK,0
FRONT,LOOK,0
FRONT,PEAK,0
FRONT,CLIFF,0
FRONT,PIQUE,0
FRONT,CRAG,0
FRONT,GLANCE,0
FRONT,PEKE,0
FRONT,LEDGE,0
FRONT,GLIMPSE,0
PEEK,LOOK,0
PEEK,CHARADE,0
PEEK,CLIFF,0
PEEK,BLUFF,0
PEEK,CRAG,0
PEEK,GLANCE,0
PEEK,LEDGE,0
PEEK,GLIMPSE,0
PEEK,ACT,0
LOOK,CHARADE,0
LOOK,PEAK,0
LOOK,CLIFF,0
LOOK,BLUFF,0
LOOK,PIQUE,0
LOOK,CRAG,0
LOOK,PEKE,0
LOOK,LEDGE,0
LOOK,ACT,0
CHARADE,PEAK,0
CHARADE,CLIFF,0
CHARADE,PIQUE,0
CHARADE,CRAG,0
CHARADE,GLANCE,0
CHARADE,PEKE,0
CHARADE,LEDGE,0
CHARADE,GLIMPSE,0
PEAK,CLIFF,0
PEAK,BLUFF,0
PEAK,CRAG,0
PEAK,GLANCE,0
PEAK,LEDGE,0
PEAK,GLIMPSE,0
PEAK,ACT,0
CLIFF,BLUFF,0
CLIFF,PIQUE,0
CLIFF,GLANCE,0
CLIFF,PEKE,0
CLIFF,GLIMPSE,0
CLIFF,ACT,0
BLUFF,PIQUE,0
BLUFF,CRAG,0
BLUFF,GLANCE,0
BLUFF,PEKE,0
BLUFF,LEDGE,0
BLUFF,GLIMPSE,0
PIQUE,CRAG,0
PIQUE,GLANCE,0
PIQUE,LEDGE,0
PIQUE,GLIMPSE,0
PIQUE,ACT,0
CRAG,GLANCE,0
CRAG,PEKE,0
CRAG,GLIMPSE,0
CRAG,ACT,0
GLANCE,PEKE,0
GLANCE,LEDGE,0
GLANCE,ACT,0
PEKE,LEDGE,0
PEKE,GLIMPSE,0
PEKE,ACT,0
LEDGE,GLIMPSE,0
LEDGE,ACT,0
GLIMPSE,ACT,0
DAWN,BIRTH,1
DAWN,CREATION,1
DAWN,START,1
MAY,LABOR,1
MAY,EARTH,1
MAY,GROUNDHOG,1
GRAND,AUGUST,1
GRAND,NOBLE,1
GRAND,REGAL,1
STEP,TREAD,1
STEP,MARCH,1
STEP,STRIDE,1
AUGUST,NOBLE,1
AUGUST,REGAL,1
LABOR,EARTH,1
LABOR,GROUNDHOG,1
TREAD,MARCH,1
TREAD,STRIDE,1
BIRTH,CREATION,1
BIRTH,START,1
EARTH,GROUNDHOG,1
MARCH,STRIDE,1
CREATION,START,1
NOBLE,REGAL,1
DAWN,MAY,0
DAWN,GRAND,0
DAWN,STEP,0
DAWN,AUGUST,0
DAWN,LABOR,0
DAWN,TREAD,0
DAWN,EARTH,0
DAWN,MARCH,0
DAWN,GROUNDHOG,0
DAWN,NOBLE,0
DAWN,STRIDE,0
DAWN,REGAL,0
MAY,GRAND,0
MAY,STEP,0
MAY,AUGUST,0
MAY,TREAD,0
MAY,BIRTH,0
MAY,MARCH,0
MAY,CREATION,0
MAY,NOBLE,0
MAY,START,0
MAY,STRIDE,0
MAY,REGAL,0
GRAND,STEP,0
GRAND,LABOR,0
GRAND,TREAD,0
GRAND,BIRTH,0
GRAND,EARTH,0
GRAND,MARCH,0
GRAND,CREATION,0
GRAND,GROUNDHOG,0
GRAND,START,0
GRAND,STRIDE,0
STEP,AUGUST,0
STEP,LABOR,0
STEP,BIRTH,0
STEP,EARTH,0
STEP,CREATION,0
STEP,GROUNDHOG,0
STEP,NOBLE,0
STEP,START,0
STEP,REGAL,0
AUGUST,LABOR,0
AUGUST,TREAD,0
AUGUST,BIRTH,0
AUGUST,EARTH,0
AUGUST,MARCH,0
AUGUST,CREATION,0
AUGUST,GROUNDHOG,0
AUGUST,START,0
AUGUST,STRIDE,0
LABOR,TREAD,0
LABOR,BIRTH,0
LABOR,MARCH,0
LABOR,CREATION,0
LABOR,NOBLE,0
LABOR,START,0
LABOR,STRIDE,0
LABOR,REGAL,0
TREAD,BIRTH,0
TREAD,EARTH,0
TREAD,CREATION,0
TREAD,GROUNDHOG,0
TREAD,NOBLE,0
TREAD,START,0
TREAD,REGAL,0
BIRTH,EARTH,0
BIRTH,MARCH,0
BIRTH,GROUNDHOG,0
BIRTH,NOBLE,0
BIRTH,STRIDE,0
BIRTH,REGAL,0
EARTH,MARCH,0
EARTH,CREATION,0
EARTH,NOBLE,0
EARTH,START,0
EARTH,STRIDE,0
EARTH,REGAL,0
MARCH,CREATION,0
MARCH,GROUNDHOG,0
MARCH,NOBLE,0
MARCH,START,0
MARCH,REGAL,0
CREATION,GROUNDHOG,0
CREATION,NOBLE,0
CREATION,STRIDE,0
CREATION,REGAL,0
GROUNDHOG,NOBLE,0
GROUNDHOG,START,0
GROUNDHOG,STRIDE,0
GROUNDHOG,REGAL,0
NOBLE,START,0
NOBLE,STRIDE,0
START,STRIDE,0
START,REGAL,0
STRIDE,REGAL,0
GORILLA,GIBBON,1
GORILLA,BABOON,1
GORILLA,BONOBO,1
MIRROR,PARROT,1
MIRROR,APE,1
MIRROR,MIME,1
MINT,TOMATO,1
MINT,MANGO,1
MINT,TAMARIND,1
CARDINAL,PASTOR,1
CARDINAL,LAMA,1
CARDINAL,MONK,1
PARROT,APE,1
PARROT,MIME,1
PASTOR,LAMA,1
PASTOR,MONK,1
GIBBON,BABOON,1
GIBBON,BONOBO,1
TOMATO,MANGO,1
TOMATO,TAMARIND,1
LAMA,MONK,1
MANGO,TAMARIND,1
APE,MIME,1
BABOON,BONOBO,1
GORILLA,MIRROR,0
GORILLA,MINT,0
GORILLA,CARDINAL,0
GORILLA,PARROT,0
GORILLA,PASTOR,0
GORILLA,TOMATO,0
GORILLA,LAMA,0
GORILLA,MANGO,0
GORILLA,APE,0
GORILLA,TAMARIND,0
GORILLA,MONK,0
GORILLA,MIME,0
MIRROR,MINT,0
MIRROR,CARDINAL,0
MIRROR,PASTOR,0
MIRROR,GIBBON,0
MIRROR,TOMATO,0
MIRROR,LAMA,0
MIRROR,MANGO,0
MIRROR,BABOON,0
MIRROR,TAMARIND,0
MIRROR,BONOBO,0
MIRROR,MONK,0
MINT,CARDINAL,0
MINT,PARROT,0
MINT,PASTOR,0
MINT,GIBBON,0
MINT,LAMA,0
MINT,APE,0
MINT,BABOON,0
MINT,BONOBO,0
MINT,MONK,0
MINT,MIME,0
CARDINAL,PARROT,0
CARDINAL,GIBBON,0
CARDINAL,TOMATO,0
CARDINAL,MANGO,0
CARDINAL,APE,0
CARDINAL,BABOON,0
CARDINAL,TAMARIND,0
CARDINAL,BONOBO,0
CARDINAL,MIME,0
PARROT,PASTOR,0
PARROT,GIBBON,0
PARROT,TOMATO,0
PARROT,LAMA,0
PARROT,MANGO,0
PARROT,BABOON,0
PARROT,TAMARIND,0
PARROT,BONOBO,0
PARROT,MONK,0
PASTOR,GIBBON,0
PASTOR,TOMATO,0
PASTOR,MANGO,0
PASTOR,APE,0
PASTOR,BABOON,0
PASTOR,TAMARIND,0
PASTOR,BONOBO,0
PASTOR,MIME,0
GIBBON,TOMATO,0
GIBBON,LAMA,0
GIBBON,MANGO,0
GIBBON,APE,0
GIBBON,TAMARIND,0
GIBBON,MONK,0
GIBBON,MIME,0
TOMATO,LAMA,0
TOMATO,APE,0
TOMATO,BABOON,0
TOMATO,BONOBO,0
TOMATO,MONK,0
TOMATO,MIME,0
LAMA,MANGO,0
LAMA,APE,0
LAMA,BABOON,0
LAMA,TAMARIND,0
LAMA,BONOBO,0
LAMA,MIME,0
MANGO,APE,0
MANGO,BABOON,0
MANGO,BONOBO,0
MANGO,MONK,0
MANGO,MIME,0
APE,BABOON,0
APE,TAMARIND,0
APE,BONOBO,0
APE,MONK,0
BABOON,TAMARIND,0
BABOON,MONK,0
BABOON,MIME,0
TAMARIND,BONOBO,0
TAMARIND,MONK,0
TAMARIND,MIME,0
BONOBO,MONK,0
BONOBO,MIME,0
MONK,MIME,0
FLOSS,VOGUE,1
FLOSS,ROBOT,1
FLOSS,WORM,1
STRAW,VAMPIRE,1
STRAW,VACUUM,1
STRAW,LEECH,1
HIP,HOT,1
HIP,CHIC,1
HIP,IN,1
TUSK,FANG,1
TUSK,CANINE,1
TUSK,MOLAR,1
VAMPIRE,VACUUM,1
VAMPIRE,LEECH,1
HOT,CHIC,1
HOT,IN,1
FANG,CANINE,1
FANG,MOLAR,1
VOGUE,ROBOT,1
VOGUE,WORM,1
CANINE,MOLAR,1
ROBOT,WORM,1
VACUUM,LEECH,1
CHIC,IN,1
FLOSS,STRAW,0
FLOSS,HIP,0
FLOSS,TUSK,0
FLOSS,VAMPIRE,0
FLOSS,HOT,0
FLOSS,FANG,0
FLOSS,CANINE,0
FLOSS,VACUUM,0
FLOSS,CHIC,0
FLOSS,MOLAR,0
FLOSS,IN,0
FLOSS,LEECH,0
STRAW,HIP,0
STRAW,TUSK,0
STRAW,HOT,0
STRAW,FANG,0
STRAW,VOGUE,0
STRAW,CANINE,0
STRAW,ROBOT,0
STRAW,CHIC,0
STRAW,WORM,0
STRAW,MOLAR,0
STRAW,IN,0
HIP,TUSK,0
HIP,VAMPIRE,0
HIP,FANG,0
HIP,VOGUE,0
HIP,CANINE,0
HIP,ROBOT,0
HIP,VACUUM,0
HIP,WORM,0
HIP,MOLAR,0
HIP,LEECH,0
TUSK,VAMPIRE,0
TUSK,HOT,0
TUSK,VOGUE,0
TUSK,ROBOT,0
TUSK,VACUUM,0
TUSK,CHIC,0
TUSK,WORM,0
TUSK,IN,0
TUSK,LEECH,0
VAMPIRE,HOT,0
VAMPIRE,FANG,0
VAMPIRE,VOGUE,0
VAMPIRE,CANINE,0
VAMPIRE,ROBOT,0
VAMPIRE,CHIC,0
VAMPIRE,WORM,0
VAMPIRE,MOLAR,0
VAMPIRE,IN,0
HOT,FANG,0
HOT,VOGUE,0
HOT,CANINE,0
HOT,ROBOT,0
HOT,VACUUM,0
HOT,WORM,0
HOT,MOLAR,0
HOT,LEECH,0
FANG,VOGUE,0
FANG,ROBOT,0
FANG,VACUUM,0
FANG,CHIC,0
FANG,WORM,0
FANG,IN,0
FANG,LEECH,0
VOGUE,CANINE,0
VOGUE,VACUUM,0
VOGUE,CHIC,0
VOGUE,MOLAR,0
VOGUE,IN,0
VOGUE,LEECH,0
CANINE,ROBOT,0
CANINE,VACUUM,0
CANINE,CHIC,0
CANINE,WORM,0
CANINE,IN,0
CANINE,LEECH,0
ROBOT,VACUUM,0
ROBOT,CHIC,0
ROBOT,MOLAR,0
ROBOT,IN,0
ROBOT,LEECH,0
VACUUM,CHIC,0
VACUUM,WORM,0
VACUUM,MOLAR,0
VACUUM,IN,0
CHIC,WORM,0
CHIC,MOLAR,0
CHIC,LEECH,0
WORM,MOLAR,0
WORM,IN,0
WORM,LEECH,0
MOLAR,IN,0
MOLAR,LEECH,0
IN,LEECH,0
SCARF,WOLF,1
SCARF,GORGE,1
SCARF,GULP,1
PASS,RAVINE,1
PASS,CANYON,1
PASS,GULCH,1
MIRROR,APPLE,1
MIRROR,BASHFUL,1
MIRROR,QUEEN,1
CLARK,COWL,1
CLARK,CRAVEN,1
CLARK,CHEN,1
RAVINE,CANYON,1
RAVINE,GULCH,1
APPLE,BASHFUL,1
APPLE,QUEEN,1
COWL,CRAVEN,1
COWL,CHEN,1
WOLF,GORGE,1
WOLF,GULP,1
CRAVEN,CHEN,1
CANYON,GULCH,1
GORGE,GULP,1
BASHFUL,QUEEN,1
SCARF,PASS,0
SCARF,MIRROR,0
SCARF,CLARK,0
SCARF,RAVINE,0
SCARF,APPLE,0
SCARF,COWL,0
SCARF,CRAVEN,0
SCARF,CANYON,0
SCARF,BASHFUL,0
SCARF,CHEN,0
SCARF,QUEEN,0
SCARF,GULCH,0
PASS,MIRROR,0
PASS,CLARK,0
PASS,APPLE,0
PASS,COWL,0
PASS,WOLF,0
PASS,CRAVEN,0
PASS,GORGE,0
PASS,BASHFUL,0
PASS,GULP,0
PASS,CHEN,0
PASS,QUEEN,0
MIRROR,CLARK,0
MIRROR,RAVINE,0
MIRROR,COWL,0
MIRROR,WOLF,0
MIRROR,CRAVEN,0
MIRROR,CANYON,0
MIRROR,GORGE,0
MIRROR,GULP,0
MIRROR,CHEN,0
MIRROR,GULCH,0
CLARK,RAVINE,0
CLARK,APPLE,0
CLARK,WOLF,0
CLARK,CANYON,0
CLARK,GORGE,0
CLARK,BASHFUL,0
CLARK,GULP,0
CLARK,QUEEN,0
CLARK,GULCH,0
RAVINE,APPLE,0
RAVINE,COWL,0
RAVINE,WOLF,0
RAVINE,CRAVEN,0
RAVINE,GORGE,0
RAVINE,BASHFUL,0
RAVINE,GULP,0
RAVINE,CHEN,0
RAVINE,QUEEN,0
APPLE,COWL,0
APPLE,WOLF,0
APPLE,CRAVEN,0
APPLE,CANYON,0
APPLE,GORGE,0
APPLE,GULP,0
APPLE,CHEN,0
APPLE,GULCH,0
COWL,WOLF,0
COWL,CANYON,0
COWL,GORGE,0
COWL,BASHFUL,0
COWL,GULP,0
COWL,QUEEN,0
COWL,GULCH,0
WOLF,CRAVEN,0
WOLF,CANYON,0
WOLF,BASHFUL,0
WOLF,CHEN,0
WOLF,QUEEN,0
WOLF,GULCH,0
CRAVEN,CANYON,0
CRAVEN,GORGE,0
CRAVEN,BASHFUL,0
CRAVEN,GULP,0
CRAVEN,QUEEN,0
CRAVEN,GULCH,0
CANYON,GORGE,0
CANYON,BASHFUL,0
CANYON,GULP,0
CANYON,CHEN,0
CANYON,QUEEN,0
GORGE,BASHFUL,0
GORGE,CHEN,0
GORGE,QUEEN,0
GORGE,GULCH,0
BASHFUL,GULP,0
BASHFUL,CHEN,0
BASHFUL,GULCH,0
GULP,CHEN,0
GULP,QUEEN,0
GULP,GULCH,0
CHEN,QUEEN,0
CHEN,GULCH,0
QUEEN,GULCH,0
CURRY,BIRD,1
CURRY,JORDAN,1
CURRY,JAMES,1
BOUQUET,PARFAIT,1
BOUQUET,RAPPORT,1
BOUQUET,RAGOUT,1
TURKEY,POLAND,1
TURKEY,TUNISIA,1
TURKEY,JAPAN,1
TURNOVER,PIE,1
TURNOVER,TART,1
TURNOVER,PASTY,1
PIE,TART,1
PIE,PASTY,1
BIRD,JORDAN,1
BIRD,JAMES,1
POLAND,TUNISIA,1
POLAND,JAPAN,1
PARFAIT,RAPPORT,1
PARFAIT,RAGOUT,1
RAPPORT,RAGOUT,1
JORDAN,JAMES,1
TART,PASTY,1
TUNISIA,JAPAN,1
CURRY,BOUQUET,0
CURRY,TURKEY,0
CURRY,TURNOVER,0
CURRY,PIE,0
CURRY,POLAND,0
CURRY,PARFAIT,0
CURRY,RAPPORT,0
CURRY,TART,0
